"Plot Title: 20946644"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20946644, SEN S/N: 20946644)","Coupler Detached (LGR S/N: 20946644)","Coupler Attached (LGR S/N: 20946644)","Host Connected (LGR S/N: 20946644)","Stopped (LGR S/N: 20946644)","End Of File (LGR S/N: 20946644)"
2081,10/26/22 07:40:00 PM,26.646,,,,,
2082,10/26/22 07:50:00 PM,26.646,,,,,
2083,10/26/22 08:00:00 PM,26.646,,,,,
2084,10/26/22 08:10:00 PM,26.622,,,,,
2085,10/26/22 08:20:00 PM,26.622,,,,,
2086,10/26/22 08:30:00 PM,26.622,,,,,
2087,10/26/22 08:40:00 PM,26.598,,,,,
2088,10/26/22 08:50:00 PM,26.598,,,,,
2089,10/26/22 09:00:00 PM,26.573,,,,,
2090,10/26/22 09:10:00 PM,26.549,,,,,
2091,10/26/22 09:20:00 PM,26.549,,,,,
2092,10/26/22 09:30:00 PM,26.549,,,,,
2093,10/26/22 09:40:00 PM,26.549,,,,,
2094,10/26/22 09:50:00 PM,26.549,,,,,
2095,10/26/22 10:00:00 PM,26.573,,,,,
2096,10/26/22 10:10:00 PM,26.598,,,,,
2097,10/26/22 10:20:00 PM,26.622,,,,,
2098,10/26/22 10:30:00 PM,26.646,,,,,
2099,10/26/22 10:40:00 PM,26.671,,,,,
2100,10/26/22 10:50:00 PM,26.671,,,,,
2101,10/26/22 11:00:00 PM,26.695,,,,,
2102,10/26/22 11:10:00 PM,26.695,,,,,
2103,10/26/22 11:20:00 PM,26.695,,,,,
2104,10/26/22 11:30:00 PM,26.695,,,,,
2105,10/26/22 11:40:00 PM,26.720,,,,,
2106,10/26/22 11:50:00 PM,26.720,,,,,
2107,10/27/22 12:00:00 AM,26.720,,,,,
2108,10/27/22 12:10:00 AM,26.720,,,,,
2109,10/27/22 12:20:00 AM,26.720,,,,,
2110,10/27/22 12:30:00 AM,26.720,,,,,
2111,10/27/22 12:40:00 AM,26.720,,,,,
2112,10/27/22 12:50:00 AM,26.720,,,,,
2113,10/27/22 01:00:00 AM,26.720,,,,,
2114,10/27/22 01:10:00 AM,26.720,,,,,
2115,10/27/22 01:20:00 AM,26.695,,,,,
2116,10/27/22 01:30:00 AM,26.695,,,,,
2117,10/27/22 01:40:00 AM,26.695,,,,,
2118,10/27/22 01:50:00 AM,26.695,,,,,
2119,10/27/22 02:00:00 AM,26.695,,,,,
2120,10/27/22 02:10:00 AM,26.671,,,,,
2121,10/27/22 02:20:00 AM,26.671,,,,,
2122,10/27/22 02:30:00 AM,26.671,,,,,
2123,10/27/22 02:40:00 AM,26.671,,,,,
2124,10/27/22 02:50:00 AM,26.671,,,,,
2125,10/27/22 03:00:00 AM,26.671,,,,,
2126,10/27/22 03:10:00 AM,26.646,,,,,
2127,10/27/22 03:20:00 AM,26.646,,,,,
2128,10/27/22 03:30:00 AM,26.646,,,,,
2129,10/27/22 03:40:00 AM,26.646,,,,,
2130,10/27/22 03:50:00 AM,26.646,,,,,
2131,10/27/22 04:00:00 AM,26.646,,,,,
2132,10/27/22 04:10:00 AM,26.646,,,,,
2133,10/27/22 04:20:00 AM,26.646,,,,,
2134,10/27/22 04:30:00 AM,26.646,,,,,
2135,10/27/22 04:40:00 AM,26.646,,,,,
2136,10/27/22 04:50:00 AM,26.671,,,,,
2137,10/27/22 05:00:00 AM,26.671,,,,,
2138,10/27/22 05:10:00 AM,26.671,,,,,
2139,10/27/22 05:20:00 AM,26.671,,,,,
2140,10/27/22 05:30:00 AM,26.671,,,,,
2141,10/27/22 05:40:00 AM,26.671,,,,,
2142,10/27/22 05:50:00 AM,26.671,,,,,
2143,10/27/22 06:00:00 AM,26.671,,,,,
2144,10/27/22 06:10:00 AM,26.695,,,,,
2145,10/27/22 06:20:00 AM,26.695,,,,,
2146,10/27/22 06:30:00 AM,26.720,,,,,
2147,10/27/22 06:40:00 AM,26.744,,,,,
2148,10/27/22 06:50:00 AM,26.793,,,,,
2149,10/27/22 07:00:00 AM,26.818,,,,,
2150,10/27/22 07:10:00 AM,26.842,,,,,
2151,10/27/22 07:20:00 AM,26.891,,,,,
2152,10/27/22 07:30:00 AM,26.940,,,,,
2153,10/27/22 07:40:00 AM,26.989,,,,,
2154,10/27/22 07:50:00 AM,27.038,,,,,
2155,10/27/22 08:00:00 AM,27.087,,,,,
2156,10/27/22 08:10:00 AM,27.087,,,,,
2157,10/27/22 08:20:00 AM,27.136,,,,,
2158,10/27/22 08:30:00 AM,27.136,,,,,
2159,10/27/22 08:40:00 AM,27.161,,,,,
2160,10/27/22 08:50:00 AM,27.210,,,,,
2161,10/27/22 09:00:00 AM,27.284,,,,,
2162,10/27/22 09:10:00 AM,27.235,,,,,
2163,10/27/22 09:20:00 AM,27.161,,,,,
2164,10/27/22 09:30:00 AM,27.186,,,,,
2165,10/27/22 09:40:00 AM,27.259,,,,,
2166,10/27/22 09:50:00 AM,27.333,,,,,
2167,10/27/22 10:00:00 AM,27.407,,,,,
2168,10/27/22 10:10:00 AM,27.481,,,,,
2169,10/27/22 10:20:00 AM,27.579,,,,,
2170,10/27/22 10:30:00 AM,27.653,,,,,
2171,10/27/22 10:40:00 AM,27.751,,,,,
2172,10/27/22 10:50:00 AM,28.171,,,,,
2173,10/27/22 11:00:00 AM,28.345,,,,,
2174,10/27/22 11:10:00 AM,29.065,,,,,
2175,10/27/22 11:20:00 AM,28.916,,,,,
2176,10/27/22 11:30:00 AM,28.965,,,,,
2177,10/27/22 11:40:00 AM,29.015,,,,,
2178,10/27/22 11:50:00 AM,29.165,,,,,
2179,10/27/22 12:00:00 PM,29.389,,,,,
2180,10/27/22 12:10:00 PM,29.315,,,,,
2181,10/27/22 12:20:00 PM,29.115,,,,,
2182,10/27/22 12:30:00 PM,28.990,,,,,
2183,10/27/22 12:40:00 PM,29.464,,,,,
2184,10/27/22 12:50:00 PM,29.215,,,,,
2185,10/27/22 01:00:00 PM,29.140,,,,,
2186,10/27/22 01:10:00 PM,29.315,,,,,
2187,10/27/22 01:20:00 PM,29.389,,,,,
2188,10/27/22 01:30:00 PM,29.690,,,,,
2189,10/27/22 01:40:00 PM,29.215,,,,,
2190,10/27/22 01:50:00 PM,25.525,,,,,
2191,10/27/22 02:00:00 PM,24.195,,,,,
2192,10/27/22 02:10:00 PM,23.184,,,,,
2193,10/27/22 02:20:00 PM,22.896,,,,,
2194,10/27/22 02:30:00 PM,22.992,,,,,
2195,10/27/22 02:40:00 PM,22.848,,,,,
2196,10/27/22 02:50:00 PM,22.561,,,,,
2197,10/27/22 03:00:00 PM,22.465,,,,,
2198,10/27/22 03:10:00 PM,22.705,,,,,
2199,10/27/22 03:20:00 PM,22.896,,,,,
2200,10/27/22 03:30:00 PM,22.800,,,,,
2201,10/27/22 03:40:00 PM,22.465,,,,,
2202,10/27/22 03:50:00 PM,22.633,,,,,
2203,10/27/22 04:00:00 PM,22.824,,,,,
2204,10/27/22 04:10:00 PM,24.243,,,,,
2205,10/27/22 04:20:00 PM,22.417,,,,,
2206,10/27/22 04:30:00 PM,22.250,,,,,
2207,10/27/22 04:40:00 PM,22.441,,,,,
2208,10/27/22 04:50:00 PM,22.609,,,,,
2209,10/27/22 05:00:00 PM,22.369,,,,,
2210,10/27/22 05:10:00 PM,21.987,,,,,
2211,10/27/22 05:20:00 PM,22.202,,,,,
2212,10/27/22 05:30:00 PM,22.154,,,,,
2213,10/27/22 05:40:00 PM,21.175,,,,,
2214,10/27/22 05:49:41 PM,,,Logged,Logged,,
2215,10/27/22 05:50:00 PM,21.604,,,,,
2216,10/27/22 06:00:00 PM,22.226,,,,,
2217,10/27/22 06:02:33 PM,,,,,Logged,Logged
